ABHD10	RAPGEF1
ABHD10	RCOR2
ABHD10	RELA
ABHD10	RFX1
ABHD10	RFXAP
ABHD10	RHBDL1
ABHD10	RINT1
ABHD10	RNASEH2B
ABHD10	RNF111
ABHD10	RNF6
ABHD10	RNPEPL1
ABHD10	ROGDI
ABHD10	RPAP3
ABHD10	RRBP1
ABHD10	RSBN1
ABHD10	RUNDC2A
ABHD10	SACM1L
ABHD10	SCMH1
ABHD10	SCRT1
ABHD10	SCRT2
ABHD10	SENP6
ABHD10	SIPA1L1
ABHD10	SIRT5
ABHD10	SIVA1
ABHD10	SKI
ABHD10	SKIL
ABHD10	SLBP
ABHD10	SLC11A2
ABHD10	SLC15A4
ABHD10	SLC25A29
ABHD10	SLC30A5
ABHD10	SLC33A1
ABHD10	SLC37A3
ABHD10	SLC46A3
ABHD10	SLC6A8
ABHD10	SLTM
ABHD10	SMAD4
ABHD10	SNX16
ABHD10	SOCS6
ABHD10	SOX1
ABHD10	SOX18
ABHD10	SPAG9
ABHD10	SPNS1
ABHD10	SRBD1
ABHD10	STAG1
ABHD10	STIM2
ABHD10	STOML2
ABHD10	SUPV3L1
ABHD10	TAF1B
ABHD10	TAPBP
ABHD10	TASP1
ABHD10	TCERG1
ABHD10	TEPP
ABHD10	TERF1
ABHD10	THAP9
ABHD10	THOC7
ABHD10	TIMM10
ABHD10	TMEM165
ABHD10	TMEM67
ABHD10	TNK2
ABHD10	TOP2B
ABHD10	TRAF6
ABHD10	TYROBP
ABHD10	UBE2G1
ABHD10	UBE2N
ABHD10	UBE2Q2
ABHD10	UBL4A
ABHD10	UBL5
ABHD10	UBLCP1
ABHD10	UPF2
ABHD10	USP8
ABHD10	USPL1
ABHD10	UTS2R
ABHD10	VBP1
ABHD10	VTA1
ABHD10	VWA1
ABHD10	WBP2
ABHD10	YEATS4
ABHD10	YIPF4
ABHD10	YTHDC1
ABHD10	ZBTB17
ABHD10	ZBTB33
ABHD10	ZC3H15
ABHD10	ZDHHC15
ABHD10	ZFP28
ABHD10	ZMYM4
ABHD10	ZNF143
ABHD10	ZNF146
ABHD10	ZNF180
ABHD10	ZNF185
ABHD10	ZNF200
ABHD10	ZNF227
ABHD10	ZNF267
ABHD10	ZNF273
ABHD10	ZNF33B
ABHD10	ZNF384
ABHD10	ZNF41
ABHD10	ZNF498
ABHD10	ZNF567
ABHD10	ZNF57
ABHD10	ZNF570
ABHD10	ZNF575
ABHD10	ZNF579
ABHD10	ZNF784
ABHD10	ZSCAN10
ABT1	ABTB1
ABT1	ADAM15
ABT1	ALDOA
ABT1	AMPD2
ABT1	ANKRD9
ABT1	ANUBL1
ABT1	API5
ABT1	ARF4
ABT1	ARL4C
ABT1	ARMC8
ABT1	ARPC1A
ABT1	ASNSD1
ABT1	ATAD3C
ABT1	ATF1
ABT1	ATF2
ABT1	ATN1
ABT1	ATP6V1G1
ABT1	ATR
ABT1	B4GALNT4
ABT1	BAX
ABT1	BBC3
ABT1	BCAM
ABT1	BCAS2
ABT1	BIRC7
ABT1	BLMH
ABT1	BMP2K
ABT1	BMPR1A
ABT1	BPGM
ABT1	BRF1
ABT1	BTBD1
ABT1	C10orf137
ABT1	C10orf88
ABT1	C11orf46
ABT1	C12orf5
ABT1	C14orf104
ABT1	C14orf118
ABT1	C3orf23
ABT1	C6orf106
ABT1	C7orf25
ABT1	C7orf30
ABT1	CAB39
ABT1	CALCOCO2
ABT1	CARD8
ABT1	CARM1
ABT1	CBLL1
ABT1	CCDC108
ABT1	CCDC132
ABT1	CCDC34
ABT1	CCDC89
ABT1	CD151
ABT1	CDH24
ABT1	CEBPA
ABT1	CENPB
ABT1	CER1
ABT1	CHUK
ABT1	CLDN12
ABT1	CLTA
ABT1	COX6A2
ABT1	CPD
ABT1	CUL2
ABT1	DCK
ABT1	DCLRE1C
ABT1	DCTN3
ABT1	DDX1
ABT1	DENND4A
ABT1	DES
ABT1	DFFA
ABT1	DGCR6L
ABT1	DHX36
ABT1	DHX40
ABT1	DMAP1
ABT1	DPP8
ABT1	DR1
ABT1	DRD4
ABT1	DUSP11
ABT1	DUSP19
ABT1	EBPL
ABT1	EEF1DP3
ABT1	ELAVL1
ABT1	EN2
ABT1	ENG
ABT1	ENPEP
ABT1	ENTPD6
ABT1	EPHA8
ABT1	ERCC2
ABT1	EVX1
ABT1	FAM103A1
ABT1	FAM109A
ABT1	FBXL12
ABT1	FBXO4
ABT1	FOXC2
ABT1	FPGS
ABT1	FRMD4A
ABT1	FUZ
ABT1	FZD6
ABT1	GADD45A
ABT1	GALR3
ABT1	GGT6
ABT1	GJC1
ABT1	GLTSCR1
ABT1	GNA13
ABT1	GNAI3
ABT1	GPR150
ABT1	GPR153
ABT1	GPR156
ABT1	GPR78
ABT1	GRIN2D
ABT1	GTF2A2
ABT1	GTPBP10
ABT1	GZF1
ABT1	HCN2
ABT1	HCN4
ABT1	HERC1
ABT1	HERC4
ABT1	HES4
ABT1	HESX1
ABT1	HIAT1
ABT1	HLX
ABT1	HMG20A
ABT1	HSPA5
ABT1	IDH3A
ABT1	IL17RC
ABT1	IMPACT
ABT1	INTS3
ABT1	IRAK1
ABT1	IRX3
ABT1	ISL2
ABT1	KIFC3
ABT1	KLHL23
ABT1	KLHL7
ABT1	LACTB
ABT1	LAS1L
ABT1	LCE2D
ABT1	LIG4
ABT1	LMNA
ABT1	LPPR4
ABT1	LRP3
ABT1	LZTR1
ABT1	MAFK
ABT1	MAP3K10
ABT1	MAP3K9
ABT1	MAP4K3
ABT1	MARCH7
ABT1	MCAT
ABT1	MED17
ABT1	MEGF8
ABT1	MGAT1
ABT1	MINPP1
ABT1	MOSPD1
ABT1	MTERF
ABT1	MTMR6
ABT1	MTO1
ABT1	MYNN
ABT1	NDST1
ABT1	NELF
ABT1	NFE2L2
ABT1	NFXL1
ABT1	NKAP
ABT1	NMD3
ABT1	NUP214
ABT1	NUPL2
ABT1	OPA3
ABT1	ORC4L
ABT1	P2RY4
ABT1	PAFAH1B1
ABT1	PARP16
ABT1	PCYOX1L
ABT1	PCYT2
ABT1	PDE8A
ABT1	PGF
ABT1	PHOX2A
ABT1	PIGA
ABT1	PIK3C2A
ABT1	PIK3CB
ABT1	PKN2
ABT1	PMAIP1
ABT1	PPP2R2A
ABT1	PQLC3
ABT1	PRKACA
ABT1	PRPF4B
ABT1	PRPSAP1
ABT1	PRPSAP2
ABT1	PRR5
ABT1	RAB33B
ABT1	RABGEF1
ABT1	RAPGEF1
ABT1	RCOR2
ABT1	RELA
ABT1	RFX1
ABT1	RFXAP
ABT1	RHBDL1
ABT1	RINT1
ABT1	RNASEH2B
ABT1	RNF111
ABT1	RNF6
ABT1	RNPEPL1
ABT1	ROGDI
ABT1	RPAP3
ABT1	RRBP1
ABT1	RSBN1
ABT1	RUNDC2A
ABT1	SACM1L
ABT1	SCMH1
ABT1	SCRT1
ABT1	SCRT2
ABT1	SENP6
ABT1	SIPA1L1
ABT1	SIRT5
ABT1	SKI
ABT1	SKIL
ABT1	SLBP
ABT1	SLC11A2
ABT1	SLC15A4
ABT1	SLC25A29
ABT1	SLC30A5
ABT1	SLC33A1
ABT1	SLC37A3
ABT1	SLC46A3
ABT1	SLC6A8
ABT1	SLTM
ABT1	SMAD4
ABT1	SNX16
ABT1	SOCS6
ABT1	SOX1
ABT1	SOX18
ABT1	SPAG9
ABT1	SPNS1
ABT1	SRBD1
ABT1	STAG1
ABT1	STIM2
ABT1	SUPV3L1
ABT1	TAF1B
ABT1	TAPBP
ABT1	TASP1
ABT1	TCERG1
ABT1	TEPP
ABT1	TERF1
ABT1	THAP9
ABT1	THOC7
ABT1	TIMM10
ABT1	TMEM165
ABT1	TMEM67
ABT1	TNK2
ABT1	TOP2B
ABT1	TRAF6
ABT1	TYROBP
ABT1	UBE2G1
ABT1	UBE2N
ABT1	UBE2Q2
ABT1	UBL4A
ABT1	UBL5
ABT1	UBLCP1
ABT1	UPF2
ABT1	USP8
ABT1	USPL1
ABT1	UTS2R
ABT1	VBP1
ABT1	VTA1
ABT1	VWA1
ABT1	WBP2
ABT1	YEATS4
ABT1	YIPF4
ABT1	YTHDC1
ABT1	ZBTB17
ABT1	ZBTB33
ABT1	ZC3H15
ABT1	ZDHHC15
ABT1	ZFP28
ABT1	ZMYM4
ABT1	ZNF143
ABT1	ZNF146
ABT1	ZNF180
ABT1	ZNF185
ABT1	ZNF200
ABT1	ZNF227
ABT1	ZNF267
ABT1	ZNF273
ABT1	ZNF33B
ABT1	ZNF384
ABT1	ZNF41
ABT1	ZNF498
ABT1	ZNF567
ABT1	ZNF57
ABT1	ZNF570
ABT1	ZNF575
ABT1	ZNF579
ABT1	ZNF784
ABT1	ZSCAN10
ABTB1	ADAM15
ABTB1	ALDOA
ABTB1	AMPD2
ABTB1	ANKRD9
ABTB1	ANUBL1
ABTB1	API5
ABTB1	ARF4
ABTB1	ARL4C
ABTB1	ARMC8
ABTB1	ARPC1A
ABTB1	ASNSD1
ABTB1	ATAD3C
ABTB1	ATF1
ABTB1	ATF2
ABTB1	ATN1
ABTB1	ATP6V1G1
ABTB1	ATR
ABTB1	B4GALNT4
ABTB1	BAX
ABTB1	BBC3
ABTB1	BCAM
ABTB1	BCAS2
ABTB1	BIRC7
ABTB1	BLMH
ABTB1	BMP2K
ABTB1	BMPR1A
ABTB1	BPGM
ABTB1	BRF1
ABTB1	BTBD1
ABTB1	C10orf137
ABTB1	C10orf88
ABTB1	C11orf46
ABTB1	C12orf5
ABTB1	C14orf104
ABTB1	C14orf118
ABTB1	C3orf23
ABTB1	C4orf36
ABTB1	C6orf106
ABTB1	C7orf25
ABTB1	C7orf30
ABTB1	CAB39
ABTB1	CALCOCO2
ABTB1	CARD8
ABTB1	CARM1
ABTB1	CBLL1
ABTB1	CCDC108
ABTB1	CCDC132
ABTB1	CCDC34
ABTB1	CCDC89
ABTB1	CD151
ABTB1	CDH24
ABTB1	CEBPA
ABTB1	CENPB
ABTB1	CER1
ABTB1	CHUK
ABTB1	CLDN12
ABTB1	CLTA
ABTB1	COX6A2
ABTB1	CPD
ABTB1	CUL2
ABTB1	DCK
ABTB1	DCLRE1C
ABTB1	DCTN3
ABTB1	DDX1
ABTB1	DENND4A
ABTB1	DES
ABTB1	DFFA
ABTB1	DGCR6L
ABTB1	DHX36
ABTB1	DHX40
ABTB1	DMAP1
ABTB1	DPP8
ABTB1	DR1
ABTB1	DRD4
ABTB1	DUSP11
ABTB1	DUSP19
ABTB1	EBPL
ABTB1	EEF1DP3
ABTB1	ELAVL1
ABTB1	EN2
ABTB1	ENG
ABTB1	ENPEP
ABTB1	ENTPD6
ABTB1	EPHA8
ABTB1	ERCC2
ABTB1	EVX1
ABTB1	FAM103A1
ABTB1	FAM109A
ABTB1	FBXL12
ABTB1	FBXO4
ABTB1	FOXC2
ABTB1	FPGS
ABTB1	FRMD4A
ABTB1	FUZ
ABTB1	FZD6
ABTB1	GADD45A
ABTB1	GALR3
ABTB1	GGT6
ABTB1	GJC1
ABTB1	GLTSCR1
ABTB1	GNA13
ABTB1	GNAI3
ABTB1	GPR150
ABTB1	GPR153
ABTB1	GPR156
ABTB1	GPR78
ABTB1	GRIN2D
ABTB1	GTF2A2
ABTB1	GTPBP10
ABTB1	GZF1
ABTB1	HCN2
ABTB1	HCN4
ABTB1	HERC1
ABTB1	HERC4
ABTB1	HES4
ABTB1	HESX1
ABTB1	HIAT1
ABTB1	HLX
ABTB1	HMG20A
ABTB1	HSPA5
ABTB1	IDH3A
ABTB1	IL17RC
ABTB1	IMPACT
ABTB1	INTS3
ABTB1	IRAK1
ABTB1	IRX3
ABTB1	ISL2
ABTB1	KIFC3
ABTB1	KLHL23
ABTB1	KLHL7
ABTB1	KRT7
ABTB1	LACTB
ABTB1	LAS1L
ABTB1	LCE2D
ABTB1	LIG4
ABTB1	LMNA
ABTB1	LPPR4
ABTB1	LRP3
ABTB1	LZTR1
ABTB1	MAFK
ABTB1	MAP3K10
ABTB1	MAP3K9
ABTB1	MAP4K3
ABTB1	MARCH7
ABTB1	MCAT
ABTB1	MED17
ABTB1	MEGF8
ABTB1	MGAT1
ABTB1	MINPP1
ABTB1	MOSPD1
ABTB1	MTERF
ABTB1	MTMR6
ABTB1	MTO1
ABTB1	MYNN
ABTB1	NDST1
ABTB1	NELF
ABTB1	NFE2L2
ABTB1	NFXL1
ABTB1	NKAP
ABTB1	NMD3
ABTB1	NUP214
ABTB1	NUPL2
ABTB1	OPA3
ABTB1	ORC4L
ABTB1	P2RY4
ABTB1	PAFAH1B1
ABTB1	PARP16
ABTB1	PCYOX1L
ABTB1	PCYT2
ABTB1	PDE8A
ABTB1	PGF
ABTB1	PHOX2A
ABTB1	PIGA
ABTB1	PIK3C2A
ABTB1	PIK3CB
ABTB1	PKN2
ABTB1	PMAIP1
ABTB1	PPP2R2A
ABTB1	PQLC3
ABTB1	PRKACA
ABTB1	PRPF4B
ABTB1	PRPSAP1
ABTB1	PRPSAP2
ABTB1	PRR5
ABTB1	PSMB7
ABTB1	RAB33B
ABTB1	RABGEF1
ABTB1	RAPGEF1
ABTB1	RCOR2
ABTB1	RELA
ABTB1	RFX1
ABTB1	RFXAP
ABTB1	RHBDL1
ABTB1	RINT1
ABTB1	RNASEH2B
ABTB1	RNF111
ABTB1	RNF6
ABTB1	RNPEPL1
ABTB1	ROGDI
ABTB1	RPAP3
ABTB1	RRBP1
ABTB1	RSBN1
ABTB1	RUNDC2A
ABTB1	SACM1L
ABTB1	SCMH1
ABTB1	SCRT1
ABTB1	SCRT2
ABTB1	SENP6
ABTB1	SIPA1L1
ABTB1	SIRT5
ABTB1	SKI
ABTB1	SKIL
ABTB1	SLBP
ABTB1	SLC11A2
ABTB1	SLC15A4
ABTB1	SLC25A29
ABTB1	SLC30A5
ABTB1	SLC33A1
ABTB1	SLC37A3
ABTB1	SLC46A3
ABTB1	SLC6A8
ABTB1	SLTM
ABTB1	SMAD4
ABTB1	SNX16
ABTB1	SOCS6
ABTB1	SOX1
ABTB1	SOX18
ABTB1	SPAG9
ABTB1	SPNS1
ABTB1	SRBD1
ABTB1	STAG1
ABTB1	STIM2
ABTB1	STOML2
ABTB1	SUPV3L1
ABTB1	TAF1B
ABTB1	TAPBP
ABTB1	TASP1
ABTB1	TCERG1
ABTB1	TEPP
ABTB1	TERF1
ABTB1	THAP9
ABTB1	THOC7
ABTB1	TIMM10
ABTB1	TMEM165
ABTB1	TMEM67
ABTB1	TNK2
ABTB1	TOP2B
ABTB1	TRAF6
ABTB1	TYROBP
ABTB1	UBE2G1
ABTB1	UBE2N
ABTB1	UBE2Q2
ABTB1	UBL4A
ABTB1	UBL5
ABTB1	UBLCP1
ABTB1	UPF2
ABTB1	USP8
ABTB1	USPL1
ABTB1	UTS2R
ABTB1	VBP1
ABTB1	VTA1
ABTB1	VWA1
ABTB1	WBP2
ABTB1	YEATS4
ABTB1	YIPF4
ABTB1	YTHDC1
ABTB1	ZBTB17
ABTB1	ZBTB33
ABTB1	ZC3H15
ABTB1	ZDHHC15
ABTB1	ZFP28
ABTB1	ZMYM4
ABTB1	ZNF143
ABTB1	ZNF146
ABTB1	ZNF180
ABTB1	ZNF185
ABTB1	ZNF200
ABTB1	ZNF227
ABTB1	ZNF267
ABTB1	ZNF273
ABTB1	ZNF33B
ABTB1	ZNF384
ABTB1	ZNF41
ABTB1	ZNF498
ABTB1	ZNF567
ABTB1	ZNF57
ABTB1	ZNF570
ABTB1	ZNF575
ABTB1	ZNF579
ABTB1	ZNF784
ABTB1	ZSCAN10
ADAM15	ALDOA
ADAM15	AMPD2
ADAM15	ANKRD9
ADAM15	ANUBL1
ADAM15	API5
ADAM15	ARF4
ADAM15	ARL4C
ADAM15	ARMC8
ADAM15	ARPC1A
ADAM15	ASNSD1
ADAM15	ATAD3C
ADAM15	ATF1
ADAM15	ATF2
ADAM15	ATN1
ADAM15	ATP6V1G1
ADAM15	ATR
ADAM15	B4GALNT4
ADAM15	BAX
ADAM15	BBC3
ADAM15	BCAM
ADAM15	BCAS2
ADAM15	BIRC7
ADAM15	BLMH
ADAM15	BMP2K
ADAM15	BMPR1A
ADAM15	BPGM
ADAM15	BRF1
ADAM15	BTBD1
ADAM15	C10orf137
ADAM15	C10orf88
ADAM15	C11orf46
ADAM15	C12orf5
ADAM15	C14orf104
ADAM15	C14orf118
ADAM15	C3orf23
ADAM15	C4orf36
ADAM15	C6orf106
ADAM15	C7orf25
ADAM15	C7orf30
ADAM15	CAB39
ADAM15	CALCOCO2
ADAM15	CARD8
ADAM15	CARM1
ADAM15	CBLL1
ADAM15	CCDC108
ADAM15	CCDC132
ADAM15	CCDC34
ADAM15	CCDC89
ADAM15	CD151
ADAM15	CDH24
ADAM15	CEBPA
ADAM15	CENPB
ADAM15	CER1
ADAM15	CHUK
ADAM15	CLDN12
ADAM15	CLTA
ADAM15	COX6A2
ADAM15	CPD
ADAM15	CUL2
ADAM15	DCK
ADAM15	DCLRE1C
ADAM15	DCTN3
ADAM15	DDX1
ADAM15	DENND4A
ADAM15	DES
ADAM15	DFFA
ADAM15	DGCR6L
ADAM15	DHX36
ADAM15	DHX40
ADAM15	DMAP1
ADAM15	DPP8
ADAM15	DR1
ADAM15	DRD4
ADAM15	DUSP11
ADAM15	DUSP19
ADAM15	EBPL
ADAM15	EEF1DP3
ADAM15	ELAVL1
ADAM15	EN2
ADAM15	ENG
ADAM15	ENPEP
ADAM15	ENTPD6
ADAM15	EPHA8
ADAM15	ERCC2
ADAM15	EVX1
ADAM15	FAM103A1
ADAM15	FAM109A
ADAM15	FBXL12
ADAM15	FBXO4
ADAM15	FOXC2
ADAM15	FPGS
ADAM15	FRMD4A
ADAM15	FUZ
ADAM15	FZD6
ADAM15	GADD45A
ADAM15	GALR3
ADAM15	GGT6
ADAM15	GJC1
ADAM15	GLTSCR1
ADAM15	GNA13
ADAM15	GNAI3
ADAM15	GPR150
ADAM15	GPR153
ADAM15	GPR156
ADAM15	GPR78
ADAM15	GRIN2D
ADAM15	GTF2A2
ADAM15	GTPBP10
ADAM15	GZF1
ADAM15	HCN2
ADAM15	HCN4
ADAM15	HERC1
ADAM15	HERC4
ADAM15	HES4
ADAM15	HESX1
ADAM15	HIAT1
ADAM15	HLX
ADAM15	HMG20A
ADAM15	HSPA5
ADAM15	IDH3A
ADAM15	IL17RC
ADAM15	IMPACT
ADAM15	INTS3
ADAM15	IRAK1
ADAM15	IRX3
ADAM15	ISL2
ADAM15	KIFC3
ADAM15	KLHL23
ADAM15	KLHL7
ADAM15	KRT7
ADAM15	LACTB
ADAM15	LAS1L
ADAM15	LCE2D
ADAM15	LIG4
ADAM15	LMNA
ADAM15	LPPR4
ADAM15	LRP3
ADAM15	LZTR1
ADAM15	MAFK
ADAM15	MAP3K10
ADAM15	MAP3K9
ADAM15	MAP4K3
ADAM15	MARCH7
ADAM15	MCAT
ADAM15	MED17
ADAM15	MEGF8
ADAM15	MGAT1
ADAM15	MINPP1
ADAM15	MOSPD1
ADAM15	MTERF
ADAM15	MTMR6
ADAM15	MTO1
ADAM15	MYNN
ADAM15	NDST1
ADAM15	NELF
ADAM15	NFE2L2
ADAM15	NFXL1
ADAM15	NKAP
ADAM15	NMD3
ADAM15	NUP214
ADAM15	NUPL2
ADAM15	OPA3
ADAM15	ORC4L
ADAM15	P2RY4
ADAM15	PAFAH1B1
ADAM15	PARP16
ADAM15	PCYOX1L
ADAM15	PCYT2
ADAM15	PDE8A
ADAM15	PGF
ADAM15	PHOX2A
ADAM15	PIGA
ADAM15	PIK3C2A
ADAM15	PIK3CB
ADAM15	PKN2
ADAM15	PMAIP1
ADAM15	PPP2R2A
ADAM15	PQLC3
ADAM15	PRKACA
ADAM15	PRPF4B
ADAM15	PRPSAP1
ADAM15	PRPSAP2
ADAM15	PRR5
ADAM15	PSMB7
ADAM15	RAB33B
ADAM15	RABGEF1
ADAM15	RAPGEF1
ADAM15	RCOR2
ADAM15	RELA
ADAM15	RFX1
ADAM15	RFXAP
ADAM15	RHBDL1
ADAM15	RINT1
ADAM15	RNASEH2B
ADAM15	RNF111
ADAM15	RNF6
ADAM15	RNPEPL1
ADAM15	ROGDI
ADAM15	RPAP3
ADAM15	RRBP1
ADAM15	RSBN1
ADAM15	RUNDC2A
ADAM15	SACM1L
ADAM15	SCMH1
ADAM15	SCRT1
ADAM15	SCRT2
ADAM15	SENP6
ADAM15	SIPA1L1
ADAM15	SIRT5
ADAM15	SIVA1
ADAM15	SKI
ADAM15	SKIL
ADAM15	SLBP
ADAM15	SLC11A2
ADAM15	SLC15A4
ADAM15	SLC25A29
ADAM15	SLC30A5
ADAM15	SLC33A1
ADAM15	SLC37A3
ADAM15	SLC46A3
ADAM15	SLC6A8
ADAM15	SLTM
ADAM15	SMAD4
ADAM15	SNX16
ADAM15	SOCS6
ADAM15	SOX1
ADAM15	SOX18
ADAM15	SPAG9
ADAM15	SPNS1
ADAM15	SRBD1
ADAM15	STAG1
ADAM15	STIM2
ADAM15	STOML2
ADAM15	SUPV3L1
ADAM15	TAF1B
ADAM15	TAPBP
ADAM15	TASP1
ADAM15	TCERG1
ADAM15	TEPP
ADAM15	TERF1
ADAM15	THAP9
ADAM15	THOC7
ADAM15	TIMM10
ADAM15	TMEM165
ADAM15	TMEM67
ADAM15	TNK2
ADAM15	TOP2B
ADAM15	TRAF6
ADAM15	TYROBP
ADAM15	UBE2G1
ADAM15	UBE2N
ADAM15	UBE2Q2
ADAM15	UBL4A
ADAM15	UBL5
ADAM15	UBLCP1
ADAM15	UPF2
ADAM15	USP8
ADAM15	USPL1
ADAM15	UTS2R
ADAM15	VBP1
ADAM15	VTA1
ADAM15	VWA1
ADAM15	WBP2
ADAM15	YEATS4
ADAM15	YIPF4
ADAM15	YTHDC1
ADAM15	ZBTB17
ADAM15	ZBTB33
ADAM15	ZC3H15
ADAM15	ZDHHC15
ADAM15	ZFP28
ADAM15	ZMYM4
ADAM15	ZNF143
ADAM15	ZNF146
ADAM15	ZNF180
ADAM15	ZNF185
ADAM15	ZNF200
ADAM15	ZNF227
ADAM15	ZNF267
ADAM15	ZNF273
ADAM15	ZNF33B
ADAM15	ZNF384
ADAM15	ZNF41
ADAM15	ZNF498
ADAM15	ZNF567
ADAM15	ZNF57
ADAM15	ZNF570
ADAM15	ZNF575
ADAM15	ZNF579
ADAM15	ZNF784
ADAM15	ZSCAN10
ALDOA	AMPD2
ALDOA	ANKRD9
ALDOA	ANUBL1
ALDOA	API5
ALDOA	ARF4
ALDOA	ARL4C
ALDOA	ARMC8
ALDOA	ARPC1A
ALDOA	ASNSD1
ALDOA	ATAD3C
ALDOA	ATF1
ALDOA	ATF2
ALDOA	ATN1
ALDOA	ATP6V1G1
ALDOA	ATR
ALDOA	B4GALNT4
ALDOA	BAX
ALDOA	BBC3
ALDOA	BCAM
ALDOA	BCAS2
ALDOA	BIRC7
ALDOA	BLMH
ALDOA	BMP2K
ALDOA	BMPR1A
ALDOA	BPGM
ALDOA	BRF1
ALDOA	BTBD1
ALDOA	C10orf137
ALDOA	C10orf88
ALDOA	C11orf46
ALDOA	C12orf5
ALDOA	C14orf104
ALDOA	C14orf118
ALDOA	C3orf23
ALDOA	C4orf36
ALDOA	C6orf106
ALDOA	C7orf25
ALDOA	C7orf30
ALDOA	CAB39
ALDOA	CALCOCO2
ALDOA	CARD8
ALDOA	CARM1
