CPXM2	GCET2
FGR	GCET2
FLI1	GCET2
TCTEX1D1	GCET2
CCR7	GLG1
CPXM2	GLG1
CXCR4	GLG1
FAM124B	GLG1
PRR16	GLG1
SKAP2	GLG1
TRAF3IP3	GLG1
CD37	GZMK
FAM124B	GZMK
GCET2	GZMK
PHACTR2	GZMK
SLAMF1	GZMK
BACH1	HDAC11
FLI1	HDAC11
PRKD3	HDAC11
RARB	HDAC11
TSPAN2	HDAC11
HTRA4	HIF1A
ITK	HIF1A
LCP2	HIF1A
PRKD3	HIF1A
TSPAN2	HIF1A
UNKL	HIF1A
ACSL6	HLA-A
C15orf27	HLA-A
HLA-F	HLA-A
P2RY10	HLA-A
SLC31A2	HLA-A
CLEC4A	HLA-DQA2
EHD4	HLA-DQA2
IL2RG	HLA-DQA2
LAP3	HLA-DQA2
RASSF2	HLA-DQA2
SLFN11	HLA-DQA2
BACH1	HLA-F
EHD4	HLA-F
ITGA4	HLA-F
LAP3	HLA-F
PLS3	HLA-F
SLAMF8	HLA-F
CXCR4	HTRA4
HDAC11	HTRA4
LILRA4	HTRA4
PLA2G7	HTRA4
TRAF3IP3	HTRA4
CYP7B1	IFNGR2
DPEP2	IFNGR2
GLG1	IFNGR2
HTRA4	IFNGR2
TRAF3IP3	IFNGR2
FLI1	IGFBP7
TCTEX1D1	IGFBP7
FAM78A	IL18
FLVCR2	IL18
PHACTR2	IL18
SLC7A7	IL18
CD2	IL2RB
CD48	IL2RB
KLHL6	IL2RB
LCP2	IL2RB
SLAMF1	IL2RB
LCP2	IL2RG
MS4A1	IL2RG
PLS3	IL2RG
RASSF5	IL2RG
ST8SIA4	IL2RG
C15orf27	ITGA4
FLI1	ITGA4
LAP3	ITGA4
LCP2	ITGA4
SLC7A7	ITGA4
CD2	ITK
GCET2	ITK
P2RY10	ITK
TNFRSF9	ITK
CASP10	JAG1
CD79B	JAG1
PLS3	JAG1
TCTEX1D1	JAG1
TRAF3IP3	JAG1
CASP10	JAK2
FLI1	JAK2
GALNT12	JAK2
LAP3	JAK2
P2RY10	JAK2
CASP10	KCNA3
ELK3	KCNA3
FGR	KCNA3
HLA-A	KCNA3
LAP3	KCNA3
MSR1	KCNA3
SKAP2	KCNA3
CASP10	KLHL6
CXCR4	KLHL6
TRAF3IP3	KLHL6
APOC4	KLRD1
CALCRL	KLRD1
IFNGR2	KLRD1
SLAMF1	KLRD1
TRAF3IP3	KLRD1
CASP10	KLRG1
CD247	KLRG1
CD79B	KLRG1
FAM129C	KLRG1
GZMK	KLRG1
IL2RB	KLRG1
BACH1	LAP3
CD79B	LAP3
DFNA5	LAP3
EOMES	LAP3
IL2RB	LAP3
SLAMF1	LAP3
SLC7A7	LAP3
TSPAN2	LAP3
CD40LG	LCP1
CD79B	LCP1
EOMES	LCP1
HTRA4	LCP1
KLRG1	LCP1
PYHIN1	LCP1
TLR9	LCP1
CD79B	LCP2
CXCR4	LCP2
KLHL6	LCP2
TCTEX1D1	LCP2
CLEC4A	LGI2
COL15A1	LGI2
HTRA4	LGI2
IGFBP7	LGI2
TRAF3IP3	LGI2
TSPAN2	LGI2
CD37	LILRA4
CPXM2	LILRA4
FCRL2	LILRA4
PRKD3	LILRA4
TRAF3IP3	LILRA4
CYP7B1	LRRC28
FLI1	LRRC28
PLS3	LRRC28
SLAMF8	LRRC28
WAS	LRRC28
CD79B	LRRC33
FLI1	LRRC33
FUT4	LRRC33
ACSL6	MAP4K4
HDAC11	MAP4K4
HLA-F	MAP4K4
LAP3	MAP4K4
PAXIP1	MAP4K4
PLS3	MAP4K4
SLC31A2	MAP4K4
ACSL6	MEX3B
PNOC	MEX3B
PRKD3	MEX3B
RASSF5	MEX3B
SPINK2	MEX3B
CD79B	MS4A1
FAM129C	MS4A1
FCRL2	MS4A1
PNOC	MS4A1
RARB	MS4A1
CALCRL	MSR1
CPXM2	MSR1
FLI1	MSR1
RFTN2	MSR1
