ACAN	TMEM92
ACAN	TMEM97
ACAN	TOP1
ACAN	TOPBP1
ACAN	TP53RK
ACAN	TRIM52
ACAN	TRRAP
ACAN	TSC22D1
ACAN	UBE2D1
ACAN	UBE3C
ACAN	UTP11L
ACAN	WDR67
ACAN	WNT1
ACAN	XK
ACAN	YBX1
ACAN	ZBED4
ACAN	ZNF184
ACAN	ZNF569
ACAN	ZNF643
ACAN	ZNF670
ACAN	ZNF71
ACOT2	ACTR3
ACOT2	AGK
ACOT2	AHNAK
ACOT2	ANAPC1
ACOT2	APLP1
ACOT2	AR
ACOT2	ARL5B
ACOT2	ARL6IP6
ACOT2	ARR3
ACOT2	ATAD2
ACOT2	ATP5G2
ACOT2	ATP5G3
ACOT2	ATP6V1C2
ACOT2	ATP6V1E2
ACOT2	ATP8A1
ACOT2	BARD1
ACOT2	BCL2
ACOT2	BID
ACOT2	BLCAP
ACOT2	BLM
ACOT2	BRCA1
ACOT2	BRCA2
ACOT2	BTBD3
ACOT2	BTF3
ACOT2	C11orf60
ACOT2	C12orf59
ACOT2	C1orf106
ACOT2	C1orf109
ACOT2	C1orf135
ACOT2	C1orf21
ACOT2	C4orf26
ACOT2	C5orf34
ACOT2	C7orf41
ACOT2	CAMK1G
ACOT2	CAPS
ACOT2	CASK
ACOT2	CASP2
ACOT2	CBX7
ACOT2	CCDC138
ACOT2	CCL1
ACOT2	CCNE2
ACOT2	CDADC1
ACOT2	CDC16
ACOT2	CDC73
ACOT2	CDK8
ACOT2	CHAF1A
ACOT2	CHAF1B
ACOT2	CHEK2
ACOT2	CITED1
ACOT2	CKAP2L
ACOT2	CKM
ACOT2	CLCN5
ACOT2	CLIC3
ACOT2	CLPS
ACOT2	CLU
ACOT2	CMTM1
ACOT2	CNOT1
ACOT2	CORO1C
ACOT2	COX5A
ACOT2	CPZ
ACOT2	CSTF2
ACOT2	CTDSP1
ACOT2	CYP26C1
ACOT2	DDB2
ACOT2	DDHD1
ACOT2	DDX18
ACOT2	DEFA5
ACOT2	DGUOK
ACOT2	DLL3
ACOT2	DNAJC6
ACOT2	DNMT3A
ACOT2	DONSON
ACOT2	E2F1
ACOT2	E2F2
ACOT2	E2F3
ACOT2	E2F6
ACOT2	EGR1
ACOT2	EIF4B
ACOT2	EIF4EBP1
ACOT2	ELK4
ACOT2	ESR1
ACOT2	FABP6
ACOT2	FAM136A
ACOT2	FAM49B
ACOT2	FAM57A
ACOT2	FAM91A1
ACOT2	FHIT
ACOT2	FLNC
ACOT2	FOS
ACOT2	FOXO4
ACOT2	GABPB2
ACOT2	GADD45GIP1
ACOT2	GEMIN6
ACOT2	GGH
ACOT2	GINS4
ACOT2	GLDC
ACOT2	GLTSCR2
ACOT2	GMCL1
ACOT2	GMPS
ACOT2	GNPTAB
ACOT2	GPSM1
ACOT2	GPSM2
ACOT2	GSTK1
ACOT2	HINT2
ACOT2	HIST1H4A
ACOT2	HMGCL
ACOT2	HNRPLL
ACOT2	HSD17B10
ACOT2	HSD17B3
ACOT2	HSF2BP
ACOT2	HTR1D
ACOT2	HUWE1
ACOT2	IDE
ACOT2	IGF1R
ACOT2	IL23A
ACOT2	IMPG2
ACOT2	INPP4A
ACOT2	IREB2
ACOT2	JUN
ACOT2	KCNH4
ACOT2	KIAA1841
ACOT2	KIRREL2
ACOT2	KPNA1
ACOT2	LASS5
ACOT2	LIFR
ACOT2	LIMK1
ACOT2	LIN37
ACOT2	LIN54
ACOT2	LRP12
ACOT2	LSM2
ACOT2	LTC4S
ACOT2	MAPK6
ACOT2	MAPRE1
ACOT2	MCM6
ACOT2	MDC1
ACOT2	ME2
ACOT2	MEMO1
ACOT2	MGST2
ACOT2	MPHOSPH9
ACOT2	MSH2
ACOT2	MSH6
ACOT2	MTFR1
ACOT2	MTHFD2
ACOT2	MTIF2
ACOT2	MYB
ACOT2	MYBL2
ACOT2	NEK2
ACOT2	NFIA
ACOT2	NKRF
ACOT2	NLK
ACOT2	NOL10
ACOT2	NOLC1
ACOT2	NPFF
ACOT2	NUP153
ACOT2	OIT3
ACOT2	ORAI3
ACOT2	OTP
ACOT2	OTUB2
ACOT2	PACSIN1
ACOT2	PAPSS1
ACOT2	PCNA
ACOT2	PDCD5
ACOT2	PDGFA
ACOT2	PFDN5
ACOT2	PGR
ACOT2	PHF1
ACOT2	PHTF1
ACOT2	PIP
ACOT2	PLK4
ACOT2	PNPT1
ACOT2	POLG
ACOT2	POLR1B
ACOT2	PPARD
ACOT2	PPP4R2
ACOT2	PPRC1
ACOT2	PRKDC
ACOT2	PRPS1
ACOT2	PSMB3
ACOT2	PSMD1
ACOT2	PSMD11
ACOT2	RACGAP1
ACOT2	RAP2A
ACOT2	RASEF
ACOT2	RBM14
ACOT2	RBM8A
ACOT2	RBPMS
ACOT2	RCN2
ACOT2	RDH8
ACOT2	RFC2
ACOT2	RFC5
ACOT2	RNASEH2A
ACOT2	RNF138
ACOT2	RNGTT
ACOT2	RPIA
ACOT2	RPN1
ACOT2	RRM1
ACOT2	RTDR1
ACOT2	SAP130
ACOT2	SCGB1D1
ACOT2	SCRN2
ACOT2	SELENBP1
ACOT2	SERPINA6
ACOT2	SERTAD2
ACOT2	SHFM1
ACOT2	SLC30A6
ACOT2	SLCO5A1
ACOT2	SMEK2
ACOT2	SPAST
ACOT2	SQLE
ACOT2	ST6GALNAC6
ACOT2	STRN
ACOT2	STT3B
ACOT2	STX18
ACOT2	SYNCRIP
ACOT2	TAF13
ACOT2	TAF5
ACOT2	TBC1D7
ACOT2	TBPL1
ACOT2	TCF3
ACOT2	TCFL5
ACOT2	TCP11L1
ACOT2	TENC1
ACOT2	TMEM65
ACOT2	TMEM92
ACOT2	TMEM97
ACOT2	TOP1
ACOT2	TOPBP1
ACOT2	TP53RK
ACOT2	TRIM52
ACOT2	TRRAP
ACOT2	TSC22D1
ACOT2	UBE2D1
ACOT2	UBE3C
ACOT2	UTP11L
ACOT2	WDR67
ACOT2	WNT1
ACOT2	XK
ACOT2	YBX1
ACOT2	ZBED4
ACOT2	ZNF184
ACOT2	ZNF569
ACOT2	ZNF643
ACOT2	ZNF670
ACOT2	ZNF71
ACTR3	AGK
ACTR3	AHNAK
ACTR3	ANAPC1
ACTR3	APLP1
ACTR3	AR
ACTR3	ARL5B
ACTR3	ARL6IP6
ACTR3	ARR3
ACTR3	ATAD2
ACTR3	ATP5G2
ACTR3	ATP5G3
ACTR3	ATP6V1C2
ACTR3	ATP6V1E2
ACTR3	ATP8A1
ACTR3	BARD1
ACTR3	BCL2
ACTR3	BID
ACTR3	BLCAP
ACTR3	BLM
ACTR3	BRCA1
ACTR3	BRCA2
ACTR3	BTBD3
ACTR3	BTF3
ACTR3	C11orf60
ACTR3	C12orf59
ACTR3	C1orf106
ACTR3	C1orf109
ACTR3	C1orf135
ACTR3	C1orf21
ACTR3	C4orf26
ACTR3	C5orf34
ACTR3	C7orf41
ACTR3	CAMK1G
ACTR3	CAPS
ACTR3	CASK
ACTR3	CASP2
ACTR3	CBX7
ACTR3	CCDC138
ACTR3	CCL1
ACTR3	CCNE2
ACTR3	CDADC1
ACTR3	CDC16
ACTR3	CDC73
ACTR3	CDK8
ACTR3	CHAF1A
ACTR3	CHAF1B
ACTR3	CHEK2
ACTR3	CITED1
ACTR3	CKAP2L
ACTR3	CKM
ACTR3	CLCN5
ACTR3	CLIC3
ACTR3	CLPS
ACTR3	CLU
ACTR3	CMTM1
ACTR3	CNOT1
ACTR3	CORO1C
ACTR3	COX5A
ACTR3	CPZ
ACTR3	CSTF2
ACTR3	CTDSP1
ACTR3	CYP26C1
ACTR3	DDB2
ACTR3	DDHD1
ACTR3	DDX18
ACTR3	DEFA5
ACTR3	DGUOK
ACTR3	DLL3
ACTR3	DNAJC6
ACTR3	DNMT3A
ACTR3	DONSON
ACTR3	E2F1
ACTR3	E2F2
ACTR3	E2F3
ACTR3	E2F6
ACTR3	EGR1
ACTR3	EIF4B
ACTR3	EIF4EBP1
ACTR3	ELK4
ACTR3	ESR1
ACTR3	FABP6
ACTR3	FAM136A
ACTR3	FAM49B
ACTR3	FAM57A
ACTR3	FAM91A1
ACTR3	FHIT
ACTR3	FLNC
ACTR3	FOS
ACTR3	FOXO4
ACTR3	GABPB2
ACTR3	GADD45GIP1
ACTR3	GEMIN6
ACTR3	GGH
ACTR3	GINS4
ACTR3	GLDC
ACTR3	GLTSCR2
ACTR3	GMCL1
ACTR3	GMPS
ACTR3	GNPTAB
ACTR3	GPSM1
ACTR3	GPSM2
ACTR3	GSTK1
ACTR3	HINT2
ACTR3	HIST1H4A
ACTR3	HMGCL
ACTR3	HNRPLL
ACTR3	HSD17B10
ACTR3	HSD17B3
ACTR3	HSF2BP
ACTR3	HTR1D
ACTR3	HUWE1
ACTR3	IDE
ACTR3	IGF1R
ACTR3	IL23A
ACTR3	IMPG2
ACTR3	INPP4A
ACTR3	IREB2
ACTR3	JUN
ACTR3	KCNH4
ACTR3	KIAA1841
ACTR3	KIRREL2
ACTR3	KPNA1
ACTR3	LASS5
ACTR3	LIFR
ACTR3	LIMK1
ACTR3	LIN37
ACTR3	LIN54
ACTR3	LRP12
ACTR3	LSM2
ACTR3	LTC4S
ACTR3	MAPK6
ACTR3	MAPRE1
ACTR3	MCM6
ACTR3	MDC1
ACTR3	ME2
ACTR3	MEMO1
ACTR3	MGST2
ACTR3	MPHOSPH9
ACTR3	MSH2
ACTR3	MSH6
ACTR3	MTFR1
ACTR3	MTHFD2
ACTR3	MTIF2
ACTR3	MYB
ACTR3	MYBL2
ACTR3	NEK2
ACTR3	NFIA
ACTR3	NKRF
ACTR3	NLK
ACTR3	NOL10
ACTR3	NOLC1
ACTR3	NPFF
ACTR3	NUP153
ACTR3	OIT3
ACTR3	ORAI3
ACTR3	OTP
ACTR3	OTUB2
ACTR3	PACSIN1
ACTR3	PAPSS1
ACTR3	PCNA
ACTR3	PDCD5
ACTR3	PDGFA
ACTR3	PFDN5
ACTR3	PGR
ACTR3	PHF1
ACTR3	PHTF1
ACTR3	PIP
ACTR3	PLK4
ACTR3	PNPT1
ACTR3	POLG
ACTR3	POLR1B
ACTR3	PPARD
ACTR3	PPP4R2
ACTR3	PPRC1
ACTR3	PRKDC
ACTR3	PRPS1
ACTR3	PSMB3
ACTR3	PSMD1
ACTR3	PSMD11
ACTR3	RACGAP1
ACTR3	RAP2A
ACTR3	RASEF
ACTR3	RBM14
ACTR3	RBM8A
ACTR3	RBPMS
ACTR3	RCN2
ACTR3	RDH8
ACTR3	RFC2
ACTR3	RFC5
ACTR3	RNASEH2A
ACTR3	RNF138
ACTR3	RNGTT
ACTR3	RPIA
ACTR3	RPN1
ACTR3	RRM1
ACTR3	RTDR1
ACTR3	SAP130
ACTR3	SCGB1D1
ACTR3	SCRN2
ACTR3	SELENBP1
ACTR3	SERPINA6
ACTR3	SERTAD2
ACTR3	SHFM1
ACTR3	SLC30A6
ACTR3	SLCO5A1
ACTR3	SMEK2
ACTR3	SPAST
ACTR3	SQLE
ACTR3	ST6GALNAC6
ACTR3	STRN
ACTR3	STT3B
ACTR3	STX18
ACTR3	SYNCRIP
ACTR3	TAF13
ACTR3	TAF5
ACTR3	TBC1D7
ACTR3	TBPL1
ACTR3	TCF3
ACTR3	TCFL5
ACTR3	TCP11L1
ACTR3	TENC1
ACTR3	TMEM65
ACTR3	TMEM92
ACTR3	TMEM97
ACTR3	TOP1
ACTR3	TOPBP1
ACTR3	TP53RK
ACTR3	TRIM52
ACTR3	TRRAP
ACTR3	TSC22D1
ACTR3	UBE2D1
ACTR3	UBE3C
ACTR3	UTP11L
ACTR3	WDR67
ACTR3	WNT1
ACTR3	XK
ACTR3	YBX1
ACTR3	ZBED4
ACTR3	ZNF184
ACTR3	ZNF569
ACTR3	ZNF643
ACTR3	ZNF670
ACTR3	ZNF71
AGK	AHNAK
AGK	ANAPC1
AGK	APLP1
AGK	AR
AGK	ARL5B
AGK	ARL6IP6
AGK	ARR3
AGK	ATAD2
AGK	ATP5G2
AGK	ATP5G3
AGK	ATP6V1C2
AGK	ATP6V1E2
AGK	ATP8A1
AGK	BARD1
AGK	BCL2
AGK	BID
AGK	BLCAP
AGK	BLM
AGK	BRCA1
AGK	BRCA2
AGK	BTBD3
AGK	BTF3
AGK	C11orf60
AGK	C12orf59
AGK	C1orf106
AGK	C1orf109
AGK	C1orf135
AGK	C1orf21
AGK	C4orf26
AGK	C5orf34
AGK	C7orf41
AGK	CAMK1G
AGK	CAPS
AGK	CASK
AGK	CASP2
AGK	CBX7
AGK	CCDC138
AGK	CCL1
AGK	CCNE2
AGK	CDADC1
AGK	CDC16
AGK	CDC73
AGK	CDK8
AGK	CHAF1A
AGK	CHAF1B
AGK	CHEK2
AGK	CITED1
AGK	CKAP2L
AGK	CKM
AGK	CLCN5
AGK	CLIC3
AGK	CLPS
AGK	CLU
AGK	CMTM1
AGK	CNOT1
AGK	CORO1C
AGK	COX5A
AGK	CPZ
AGK	CSTF2
AGK	CTDSP1
AGK	CYP26C1
AGK	DDB2
AGK	DDHD1
AGK	DDX18
AGK	DEFA5
AGK	DGUOK
AGK	DLL3
AGK	DNAJC6
AGK	DNMT3A
AGK	DONSON
AGK	E2F1
AGK	E2F2
AGK	E2F3
AGK	E2F6
AGK	EGR1
AGK	EIF4B
AGK	EIF4EBP1
AGK	ELK4
AGK	ESR1
AGK	FABP6
AGK	FAM136A
AGK	FAM49B
AGK	FAM57A
AGK	FAM91A1
AGK	FHIT
AGK	FLNC
AGK	FOS
AGK	FOXO4
AGK	GABPB2
AGK	GADD45GIP1
AGK	GEMIN6
AGK	GGH
AGK	GINS4
AGK	GLDC
AGK	GLTSCR2
AGK	GMCL1
AGK	GMPS
AGK	GNPTAB
AGK	GPSM1
AGK	GPSM2
AGK	GSTK1
AGK	HINT2
AGK	HIST1H4A
AGK	HMGCL
AGK	HNRPLL
AGK	HSD17B10
AGK	HSD17B3
AGK	HSF2BP
AGK	HTR1D
AGK	HUWE1
AGK	IDE
AGK	IGF1R
AGK	IL23A
AGK	IMPG2
AGK	INPP4A
AGK	IREB2
AGK	JUN
AGK	KCNH4
AGK	KIAA1841
AGK	KIRREL2
AGK	KPNA1
AGK	LASS5
AGK	LIFR
AGK	LIMK1
AGK	LIN37
AGK	LIN54
AGK	LRP12
AGK	LSM2
AGK	LTC4S
AGK	MAPK6
AGK	MAPRE1
AGK	MCM6
AGK	MDC1
AGK	ME2
AGK	MEMO1
AGK	MGST2
AGK	MPHOSPH9
AGK	MSH2
AGK	MSH6
AGK	MTFR1
AGK	MTHFD2
AGK	MTIF2
AGK	MYB
AGK	MYBL2
AGK	NEK2
AGK	NFIA
AGK	NKRF
AGK	NLK
AGK	NOL10
AGK	NOLC1
AGK	NPFF
AGK	NUP153
AGK	OIT3
AGK	ORAI3
AGK	OTP
AGK	OTUB2
AGK	PACSIN1
AGK	PAPSS1
AGK	PCNA
AGK	PDCD5
AGK	PDGFA
AGK	PFDN5
AGK	PGR
AGK	PHF1
AGK	PHTF1
AGK	PIP
AGK	PLK4
AGK	PNPT1
AGK	POLG
AGK	POLR1B
AGK	PPARD
AGK	PPP4R2
AGK	PPRC1
AGK	PRKDC
AGK	PRPS1
AGK	PSMB3
AGK	PSMD1
AGK	PSMD11
AGK	RACGAP1
AGK	RAP2A
AGK	RASEF
AGK	RBM14
AGK	RBM8A
AGK	RBPMS
AGK	RCN2
AGK	RDH8
AGK	RFC2
AGK	RFC5
AGK	RNASEH2A
AGK	RNF138
AGK	RNGTT
AGK	RPIA
AGK	RPN1
AGK	RRM1
AGK	RTDR1
AGK	SAP130
AGK	SCGB1D1
AGK	SCRN2
AGK	SELENBP1
AGK	SERPINA6
AGK	SERTAD2
AGK	SHFM1
AGK	SLC30A6
AGK	SLCO5A1
AGK	SMEK2
AGK	SPAST
AGK	SQLE
AGK	ST6GALNAC6
AGK	STRN
AGK	STT3B
AGK	STX18
AGK	SYNCRIP
AGK	TAF13
AGK	TAF5
AGK	TBC1D7
AGK	TBPL1
AGK	TCF3
AGK	TCFL5
AGK	TCP11L1
AGK	TENC1
AGK	TMEM65
AGK	TMEM92
AGK	TMEM97
AGK	TOP1
AGK	TOPBP1
AGK	TP53RK
AGK	TRIM52
AGK	TRRAP
AGK	TSC22D1
AGK	UBE2D1
AGK	UBE3C
AGK	UTP11L
AGK	WDR67
AGK	WNT1
AGK	XK
AGK	YBX1
AGK	ZBED4
AGK	ZNF184
AGK	ZNF569
AGK	ZNF643
AGK	ZNF670
AGK	ZNF71
AHNAK	ANAPC1
AHNAK	APLP1
AHNAK	AR
AHNAK	ARL5B
AHNAK	ARL6IP6
AHNAK	ARR3
AHNAK	ATAD2
AHNAK	ATP5G2
AHNAK	ATP5G3
AHNAK	ATP6V1C2
AHNAK	ATP6V1E2
AHNAK	ATP8A1
AHNAK	BARD1
AHNAK	BCL2
AHNAK	BID
AHNAK	BLCAP
AHNAK	BLM
AHNAK	BRCA1
AHNAK	BRCA2
AHNAK	BTBD3
AHNAK	BTF3
AHNAK	C11orf60
AHNAK	C12orf59
AHNAK	C1orf106
AHNAK	C1orf109
AHNAK	C1orf135
AHNAK	C1orf21
AHNAK	C4orf26
AHNAK	C5orf34
AHNAK	C7orf41
AHNAK	CAMK1G
AHNAK	CAPS
AHNAK	CASK
AHNAK	CASP2
AHNAK	CBX7
AHNAK	CCDC138
AHNAK	CCL1
AHNAK	CCNE2
AHNAK	CDADC1
AHNAK	CDC16
AHNAK	CDC73
AHNAK	CDK8
AHNAK	CHAF1A
AHNAK	CHAF1B
AHNAK	CHEK2
AHNAK	CITED1
AHNAK	CKAP2L
AHNAK	CKM
AHNAK	CLCN5
AHNAK	CLIC3
AHNAK	CLPS
AHNAK	CLU
AHNAK	CMTM1
AHNAK	CNOT1
AHNAK	CORO1C
AHNAK	COX5A
AHNAK	CPZ
AHNAK	CSTF2
AHNAK	CTDSP1
AHNAK	CYP26C1
AHNAK	DDB2
AHNAK	DDHD1
AHNAK	DDX18
AHNAK	DEFA5
AHNAK	DGUOK
AHNAK	DLL3
AHNAK	DNAJC6
AHNAK	DNMT3A
AHNAK	DONSON
AHNAK	E2F1
AHNAK	E2F2
AHNAK	E2F3
AHNAK	E2F6
AHNAK	EGR1
AHNAK	EIF4B
AHNAK	EIF4EBP1
AHNAK	ELK4
AHNAK	ESR1
AHNAK	FABP6
AHNAK	FAM136A
AHNAK	FAM49B
AHNAK	FAM57A
AHNAK	FAM91A1
AHNAK	FHIT
AHNAK	FLNC
AHNAK	FOS
AHNAK	FOXO4
AHNAK	GABPB2
AHNAK	GADD45GIP1
AHNAK	GEMIN6
AHNAK	GGH
AHNAK	GINS4
AHNAK	GLDC
AHNAK	GLTSCR2
AHNAK	GMCL1
AHNAK	GMPS
AHNAK	GNPTAB
AHNAK	GPSM1
AHNAK	GPSM2
AHNAK	GSTK1
AHNAK	HINT2
AHNAK	HIST1H4A
AHNAK	HMGCL
AHNAK	HNRPLL
AHNAK	HSD17B10
AHNAK	HSD17B3
AHNAK	HSF2BP
AHNAK	HTR1D
AHNAK	HUWE1
AHNAK	IDE
AHNAK	IGF1R
AHNAK	IL23A
AHNAK	IMPG2
AHNAK	INPP4A
AHNAK	IREB2
AHNAK	JUN
AHNAK	KCNH4
AHNAK	KIAA1841
AHNAK	KIRREL2
AHNAK	KPNA1
AHNAK	LASS5
AHNAK	LIFR
AHNAK	LIMK1
AHNAK	LIN37
AHNAK	LIN54
AHNAK	LRP12
AHNAK	LSM2
AHNAK	LTC4S
AHNAK	MAPK6
AHNAK	MAPRE1
AHNAK	MCM6
AHNAK	MDC1
AHNAK	ME2
AHNAK	MEMO1
AHNAK	MGST2
AHNAK	MPHOSPH9
AHNAK	MSH2
AHNAK	MSH6
AHNAK	MTFR1
AHNAK	MTHFD2
AHNAK	MTIF2
AHNAK	MYB
AHNAK	MYBL2
AHNAK	NEK2
AHNAK	NFIA
AHNAK	NKRF
AHNAK	NLK
AHNAK	NOL10
AHNAK	NOLC1
AHNAK	NPFF
AHNAK	NUP153
AHNAK	OIT3
AHNAK	ORAI3
AHNAK	OTP
AHNAK	OTUB2
AHNAK	PACSIN1
AHNAK	PAPSS1
AHNAK	PCNA
AHNAK	PDCD5
AHNAK	PDGFA
AHNAK	PFDN5
AHNAK	PGR
AHNAK	PHF1
AHNAK	PHTF1
AHNAK	PIP
AHNAK	PLK4
AHNAK	PNPT1
AHNAK	POLG
AHNAK	POLR1B
AHNAK	PPARD
AHNAK	PPP4R2
AHNAK	PPRC1
AHNAK	PRKDC
AHNAK	PRPS1
AHNAK	PSMB3
AHNAK	PSMD1
AHNAK	PSMD11
AHNAK	RACGAP1
AHNAK	RAP2A
AHNAK	RASEF
AHNAK	RBM14
AHNAK	RBM8A
AHNAK	RBPMS
AHNAK	RCN2
AHNAK	RDH8
AHNAK	RFC2
AHNAK	RFC5
AHNAK	RNASEH2A
AHNAK	RNF138
AHNAK	RNGTT
AHNAK	RPIA
AHNAK	RPN1
AHNAK	RRM1
AHNAK	RTDR1
AHNAK	SAP130
AHNAK	SCGB1D1
AHNAK	SCRN2
AHNAK	SELENBP1
AHNAK	SERPINA6
AHNAK	SERTAD2
AHNAK	SHFM1
AHNAK	SLC30A6
AHNAK	SLCO5A1
AHNAK	SMEK2
AHNAK	SPAST
AHNAK	SQLE
AHNAK	ST6GALNAC6
AHNAK	STRN
AHNAK	STT3B
AHNAK	STX18
AHNAK	SYNCRIP
AHNAK	TAF13
AHNAK	TAF5
AHNAK	TBC1D7
AHNAK	TBPL1
AHNAK	TCF3
AHNAK	TCFL5
AHNAK	TCP11L1
AHNAK	TENC1
AHNAK	TMEM65
AHNAK	TMEM92
AHNAK	TMEM97
AHNAK	TOP1
AHNAK	TOPBP1
AHNAK	TP53RK
AHNAK	TRIM52
AHNAK	TRRAP
AHNAK	TSC22D1
AHNAK	UBE2D1
AHNAK	UBE3C
AHNAK	UTP11L
AHNAK	WDR67
AHNAK	WNT1
AHNAK	XK
AHNAK	YBX1
AHNAK	ZBED4
AHNAK	ZNF184
AHNAK	ZNF569
AHNAK	ZNF643
AHNAK	ZNF670
AHNAK	ZNF71
ANAPC1	APLP1
ANAPC1	AR
ANAPC1	ARL5B
ANAPC1	ARL6IP6
ANAPC1	ARR3
ANAPC1	ATAD2
ANAPC1	ATP5G2
ANAPC1	ATP5G3
ANAPC1	ATP6V1C2
ANAPC1	ATP6V1E2
ANAPC1	ATP8A1
ANAPC1	BARD1
ANAPC1	BCL2
ANAPC1	BID
ANAPC1	BLCAP
ANAPC1	BLM
ANAPC1	BRCA1
ANAPC1	BRCA2
ANAPC1	BTBD3
ANAPC1	BTF3
ANAPC1	C11orf60
ANAPC1	C12orf59
ANAPC1	C1orf106
ANAPC1	C1orf109
ANAPC1	C1orf135
ANAPC1	C1orf21
ANAPC1	C4orf26
ANAPC1	C5orf34
ANAPC1	C7orf41
ANAPC1	CAMK1G
ANAPC1	CAPS
ANAPC1	CASK
ANAPC1	CASP2
