CpxR	csgD
CpxR	csgE
CpxR	csgF
CpxR	csgG
CpxR	degP
CpxR	dgcZ
CpxR	dsbA
CpxR	dsbC
CpxR	efeU_1
CpxR	efeU_2
CpxR	fabZ
CpxR	ftnB
CpxR	hha
CpxR	hlpA
CpxR	lpxA
CpxR	lpxD
CpxR	mdtA
CpxR	mdtB
CpxR	mdtC
CpxR	mdtD
CpxR	motA
CpxR	motB
CpxR	mscM
CpxR	mzrA
CpxR	ompC
CpxR	ompF
CpxR	ppiA
CpxR	ppiD
CpxR	psd
CpxR	rdoA
CpxR	rpoE
CpxR	rpoH
CpxR	rseA
CpxR	rseB
CpxR	rseC
CpxR	sbmA
CpxR	slt
CpxR	spy
CpxR	tomB
CpxR	tsr
CpxR	ung
CpxR	yaiW
CpxR	yccA
CpxR	ycfS
CpxR	yebE
CpxR	ygaU
CpxR	yidQ
CpxR	yqaE
CpxR	yqjA
Cra	aceA
Cra	aceB
Cra	aceE
Cra	aceF
Cra	aceK
Cra	acnA
Cra	acnB
Cra	adhE
Cra	aroP
Cra	betA
Cra	betB
Cra	betI
Cra	betT
Cra	crr
Cra	crr
Cra	csgD
Cra	csgE
Cra	csgF
Cra	csgG
Cra	cydA
Cra	cydB
Cra	cyoA
Cra	cyoB
Cra	cyoC
Cra	cyoD
Cra	cyoE
Cra	cysG
Cra	eda
Cra	edd
Cra	eno
Cra	envC
Cra	epd
Cra	fbaA
Cra	fbaB
Cra	fruA
Cra	fruB
Cra	fruK
Cra	gapA
Cra	glcC
Cra	glk
Cra	gpmM
Cra	hypF
Cra	icd
Cra	lpd
Cra	manX
Cra	manY
Cra	manZ
Cra	marA
Cra	marB
Cra	marR
Cra	mpl
Cra	mtlA
Cra	mtlD
Cra	mtlR
Cra	nirB
Cra	nirC
Cra	nirD
Cra	pck
Cra	pdhR
Cra	pfkA
Cra	pgk
Cra	poxB
Cra	ppc
Cra	ppsA
Cra	prpB
Cra	prpC
Cra	prpD
Cra	prpE
Cra	ptsH
Cra	ptsH
Cra	ptsI
Cra	ptsI
Cra	pykF
Cra	setA
Cra	sgrS
Cra	sgrT
Cra	tpiA
Cra	yahA
Cra	yeaD
Cra	yibQ
Cra	zwf
CreB	creD
CreB	malE
CreB	malF
CreB	malG
CreB	talA
CsgD	adrA
CsgD	csgA
CsgD	csgB
CsgD	csgC
CsgD	csgD
CsgD	csgD
CsgD	csgE
CsgD	csgE
CsgD	csgF
CsgD	csgF
CsgD	csgG
CsgD	csgG
CsgD	fliE
CsgD	fliF
CsgD	fliG
CsgD	fliH
CsgD	fliI
CsgD	fliJ
CsgD	fliK
CsgD	iraP
CsgD	nlpA
CsgD	pepD
CsgD	wrbA
CsgD	yccJ
CsgD	yccT
CsgD	yhbS
CsgD	yhbT
CsiR	csiD
CsiR	gabD
CsiR	gabP
CsiR	gabT
CsiR	lhgO
CspA	gyrA
CspA	hns
CueR	copA
CueR	cueO
CueR	moaA
CueR	moaB
CueR	moaC
CueR	moaD
CueR	moaE
CusR	cusA
CusR	cusB
CusR	cusC
CusR	cusF
CusR	cusR
CusR	cusS
CynR	cynR
CynR	cynS
CynR	cynT
CynR	cynX
CysB	cbl
CysB	cysA
CysB	cysB
CysB	cysC
CysB	cysD
CysB	cysH
CysB	cysI
CysB	cysJ
CysB	cysK
CysB	cysM
CysB	cysN
CysB	cysP
CysB	cysU
CysB	cysW
CysB	hslJ
CysB	ssuA
CysB	ssuB
CysB	ssuC
CysB	ssuD
CysB	ssuE
CysB	tauA
CysB	tauB
CysB	tauC
CysB	tauD
CytR	cdd
CytR	cytR
CytR	deoA
CytR	deoB
CytR	deoC
CytR	deoD
CytR	nupC
CytR	nupG
CytR	ppiA
CytR	rpoH
CytR	tsx
CytR	udp
CytR	ycdZ
Dan	ttdA
Dan	ttdB
Dan	ttdR
Dan	ttdT
DcuR	dctA
DcuR	dcuB
DcuR	dpiA
DcuR	dpiB
DcuR	frdA
DcuR	frdB
DcuR	frdC
DcuR	frdD
DcuR	fumB
DeoR	deoA
DeoR	deoB
DeoR	deoC
DeoR	deoD
DeoR	nupG
DeoR	tsx
DhaR	dhaK
DhaR	dhaL
DhaR	dhaM
DhaR	dhaR
DicA	dicB
DicA	dicC
DicA	insD
DicA	intQ
DicA	ydfD
DicA	ydfE
DicA	ydfW
DicA	ydfX
DinJ-YafQ	cspE
DinJ-YafQ	dinJ
DinJ-YafQ	yafQ
DnaA	aldA
DnaA	dnaA
DnaA	dnaA
DnaA	dnaN
DnaA	dnaN
DnaA	guaA
DnaA	guaB
DnaA	nrdA
DnaA	nrdA
DnaA	nrdB
DnaA	nrdB
DnaA	polA
DnaA	recF
DnaA	recF
DnaA	rpoH
DnaA	yfaE
DnaA	yfaE
DnaA	yjeV
DpiA	appY
DpiA	citC
DpiA	citD
DpiA	citE
DpiA	citF
DpiA	citG
DpiA	citX
DpiA	dpiA
DpiA	dpiB
DpiA	exuT
DpiA	mdh
DsdC	dsdA
DsdC	dsdC
DsdC	dsdX
EbgR	ebgA
EbgR	ebgC
EnvR	acrA
EnvR	acrB
EnvY	ompC
EnvY	ompF
EvgA	acrD
EvgA	emrK
EvgA	emrY
EvgA	evgA
EvgA	evgS
EvgA	frc
EvgA	gadE
EvgA	mdtE
EvgA	mdtF
EvgA	oxc
EvgA	safA
EvgA	ydeO
EvgA	ydeP
EvgA	yegR
EvgA	yegZ
EvgA	yfdE
EvgA	yfdV
EvgA	yfdX
ExuR	exuR
ExuR	exuT
ExuR	uxaA
ExuR	uxaB
ExuR	uxaC
ExuR	uxuA
ExuR	uxuB
ExuR	uxuR
FNR	aceE
FNR	aceE
FNR	aceF
FNR	aceF
FNR	ackA
FNR	acnA
FNR	acrE
FNR	acrF
FNR	adhE
FNR	aer
FNR	aldA
FNR	amtB
FNR	ansB
FNR	arcA
FNR	arcA
FNR	aspA
FNR	aspC
FNR	bcsB
FNR	bcsZ
FNR	cadC
FNR	caiA
FNR	caiB
FNR	caiC
FNR	caiD
FNR	caiE
FNR	caiF
FNR	caiT
FNR	ccmA
FNR	ccmB
FNR	ccmC
FNR	ccmD
FNR	ccmE
FNR	ccmF
FNR	ccmG
FNR	ccmH
FNR	cheB
FNR	cheR
FNR	cheY
FNR	cheZ
FNR	citC
FNR	citD
FNR	citE
FNR	citF
FNR	citG
FNR	citX
FNR	cydA
FNR	cydA
FNR	cydB
FNR	cydB
FNR	cydC
FNR	cydD
FNR	cyoA
FNR	cyoB
FNR	cyoC
FNR	cyoD
FNR	cyoE
FNR	cysG
FNR	dcuA
FNR	dcuB
FNR	dcuC
FNR	dcuR
FNR	dcuS
FNR	dmsA
FNR	dmsB
FNR	dmsC
FNR	dmsD
FNR	dpiA
FNR	dpiB
FNR	dppA
FNR	dppB
FNR	dppC
FNR	dppD
FNR	dppF
FNR	emrK
FNR	emrY
FNR	entF
FNR	fdhF
FNR	fdnG
FNR	fdnG
FNR	fdnH
FNR	fdnH
FNR	fdnI
FNR	fdnI
FNR	feoA
FNR	feoB
FNR	feoC
FNR	fepE
FNR	fes
FNR	fhlA
FNR	fixA
FNR	fixB
FNR	fixC
FNR	fixX
FNR	fnr
FNR	fnrS
FNR	focA
FNR	focB
FNR	frdA
FNR	frdB
FNR	frdC
FNR	frdD
FNR	fumA
FNR	fumB
FNR	fumC
FNR	gadA
FNR	gadW
FNR	gadX
FNR	garK
FNR	garL
FNR	garP
FNR	garR
FNR	gcvH
FNR	gcvP
FNR	gcvT
FNR	gdhA
FNR	glnD
FNR	glnK
FNR	glpA
FNR	glpB
FNR	glpC
FNR	glpQ
FNR	glpT
FNR	gltB
FNR	gltD
FNR	gltF
FNR	gnd
FNR	grcA
FNR	grcA
FNR	hcp
FNR	hcr
FNR	hemA
FNR	hlyE
FNR	hmp
FNR	hyfA
FNR	hyfB
FNR	hyfC
FNR	hyfD
FNR	hyfE
FNR	hyfF
FNR	hyfG
FNR	hyfH
FNR	hyfI
FNR	hyfJ
FNR	hyfR
FNR	hypB
FNR	hypC
FNR	hypD
FNR	hypE
FNR	iraD
FNR	iraM
FNR	katG
FNR	lpd
FNR	malP
FNR	malQ
FNR	moaA
FNR	moaB
FNR	moaC
FNR	moaD
FNR	moaE
FNR	moeA
FNR	moeB
FNR	nac
FNR	napA
FNR	napB
FNR	napC
FNR	napD
FNR	napF
FNR	napG
FNR	napH
FNR	narG
FNR	narH
FNR	narI
FNR	narJ
FNR	narK
FNR	narL
FNR	narX
FNR	ndh
FNR	nikA
FNR	nikB
FNR	nikC
FNR	nikD
FNR	nikE
FNR	nikR
FNR	nirB
FNR	nirC
FNR	nirD
FNR	norV
FNR	norW
FNR	nrdD
FNR	nrdG
FNR	nrfA
FNR	nrfB
FNR	nrfC
FNR	nrfD
FNR	nrfE
FNR	nrfF
FNR	nrfG
FNR	nuoA
FNR	nuoB
FNR	nuoC
FNR	nuoE
FNR	nuoF
FNR	nuoG
FNR	nuoH
FNR	nuoI
FNR	nuoJ
FNR	nuoK
FNR	nuoL
FNR	nuoM
FNR	nuoN
FNR	ompW
FNR	ompX
FNR	pdhR
FNR	pepT
FNR	pflB
FNR	pheM
FNR	phoU
FNR	pitA
FNR	prfA
FNR	prmC
FNR	pstA
FNR	pstB
FNR	pstC
FNR	pstS
FNR	purM
FNR	purN
FNR	puuA
FNR	puuP
FNR	rimM
FNR	rnpB
FNR	rplB
FNR	rplC
FNR	rplD
FNR	rplM
FNR	rplP
FNR	rplS
FNR	rplT
FNR	rplV
FNR	rplW
FNR	rpmC
FNR	rpsC
FNR	rpsI
FNR	rpsJ
FNR	rpsP
FNR	rpsQ
FNR	rpsS
FNR	sdhA
FNR	sdhB
FNR	sdhC
FNR	sdhD
FNR	sodA
FNR	soxR
FNR	soxS
FNR	ssuA
FNR	ssuB
FNR	ssuC
FNR	ssuD
FNR	ssuE
FNR	sucA
FNR	sucB
FNR	sucC
FNR	sucD
FNR	tap
FNR	tar
FNR	tdcA
FNR	tdcB
FNR	tdcC
FNR	tdcD
FNR	tdcE
FNR	tdcF
FNR	tdcG
FNR	tpx
FNR	trmD
FNR	ubiA
FNR	ubiC
FNR	upp
FNR	uraA
FNR	uxaA
FNR	uxaC
FNR	xdhA
FNR	xdhB
FNR	xdhC
FNR	ybdN
FNR	ybdZ
FNR	ychO
FNR	ydeJ
FNR	ydhT
FNR	ydhU
FNR	ydhV
FNR	ydhW
FNR	ydhX
FNR	ydhY
FNR	yecR
FNR	yeiL
FNR	yfgF
FNR	ygbA
FNR	yhjA
FNR	ynfE
FNR	ynfF
FNR	ynfG
FNR	ynfH
FNR	yqjI
FNR	ysgA
FNR	ytfE
FNR	zwf
FabR	fabA
FabR	fabB
FadR	fabA
FadR	fabB
FadR	fabD
FadR	fabG
FadR	fabH
FadR	fadA
FadR	fadB
FadR	fadD
FadR	fadE
FadR	fadH
FadR	fadI
FadR	fadJ
FadR	fadL
FadR	fadM
FadR	fadR
FadR	iclR
FadR	sroD
FadR	uspA
FeaR	feaB
FeaR	tynA
FhlA	fdhF
FhlA	fhlA
FhlA	focB
FhlA	hycA
FhlA	hycB
FhlA	hycC
FhlA	hycD
FhlA	hycE
FhlA	hycF
FhlA	hycG
FhlA	hycH
FhlA	hycI
FhlA	hydN
FhlA	hyfA
FhlA	hyfB
FhlA	hyfC
FhlA	hyfD
FhlA	hyfE
FhlA	hyfF
FhlA	hyfG
FhlA	hyfH
FhlA	hyfI
FhlA	hyfJ
FhlA	hyfR
FhlA	hypA
FhlA	hypB
FhlA	hypC
FhlA	hypD
FhlA	hypE
FhlA	hypF
Fis	acnB
Fis	acs
